miRNA_ID	TCGA-UD-AAC7-01A	TCGA-LK-A4NZ-01A	TCGA-TS-A8AV-01A	TCGA-UT-A88C-01B	TCGA-MQ-A4LC-01A	TCGA-3U-A98J-01A	TCGA-SH-A7BC-01A	TCGA-ZN-A9VU-01A	TCGA-YS-A95C-01A	TCGA-ZN-A9VV-01A	TCGA-MQ-A4LV-01A	TCGA-YS-AA4M-01A	TCGA-MQ-A6BQ-01A	TCGA-ZN-A9VW-01A	TCGA-UT-A88E-01B	TCGA-TS-A7OZ-01A	TCGA-LK-A4O6-01A	TCGA-SC-A6LN-01A	TCGA-NQ-A57I-01A	TCGA-SH-A7BD-01A	TCGA-TS-A7PB-01A	TCGA-SC-A6LR-01A	TCGA-3U-A98I-01A	TCGA-SH-A9CT-01A	TCGA-LK-A4O0-01A	TCGA-3H-AB3X-01A	TCGA-3H-AB3K-01A	TCGA-LK-A4NW-01A	TCGA-3H-AB3M-01A	TCGA-SC-AA5Z-01A	TCGA-ZN-A9VQ-01A	TCGA-UT-A97Y-01A	TCGA-LK-A4NY-01A	TCGA-TS-A7OU-01B	TCGA-MQ-A4KX-01A	TCGA-TS-A7OY-01A	TCGA-SH-A9CU-01A	TCGA-TS-A8AF-01A	TCGA-3U-A98E-01A	TCGA-ZN-A9VO-01A	TCGA-MQ-A6BN-01A	TCGA-YS-A95B-01A	TCGA-MQ-A6BL-01A	TCGA-3H-AB3O-01A	TCGA-XT-AASU-01A	TCGA-LK-A4O2-01A	TCGA-SC-A6LM-01A	TCGA-3U-A98G-01A	TCGA-3H-AB3U-01A	TCGA-MQ-A4LP-01A	TCGA-MQ-A4LI-01A	TCGA-3H-AB3T-01A	TCGA-TS-A8AY-01A	TCGA-UD-AABY-01A	TCGA-TS-A7P6-01A	TCGA-MQ-A6BS-01A	TCGA-UT-A88D-01B	TCGA-SC-A6LQ-01A	TCGA-TS-A8AI-01A	TCGA-3U-A98D-01A	TCGA-TS-A7P1-01A	TCGA-MQ-A6BR-01A	TCGA-SC-A6LP-01A	TCGA-UD-AABZ-01A	TCGA-TS-A7P3-01A	TCGA-LK-A4O5-01A	TCGA-ZN-A9VP-01A	TCGA-LK-A4O4-01A	TCGA-UD-AAC5-01A	TCGA-ZN-A9VS-01A	TCGA-MQ-A4LJ-01A	TCGA-UT-A88G-01B	TCGA-3U-A98H-01A	TCGA-TS-A8AS-01A	TCGA-UD-AAC6-01A	TCGA-3H-AB3L-01A	TCGA-3U-A98F-01A	TCGA-TS-A7P8-01A	TCGA-NQ-A638-01A	TCGA-SH-A7BH-01A	TCGA-UD-AAC1-01A	TCGA-TS-A7P7-01A	TCGA-LK-A4O7-01A	TCGA-3H-AB3S-01A	TCGA-MQ-A4LM-01A	TCGA-UD-AAC4-01A	TCGA-TS-A7P0-01A
hsa-mir-6859-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6859-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6860	0.0	0.0	0.29232708143904934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1818772942083809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2678629516233684	0.0	0.0	0.0	0.0	0.0	0.15515726956617854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6862-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15515726956617854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23249621878198967	0.0	0.29670055257929856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25013936681702176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2374780595806547	0.0	0.0
hsa-mir-6862-2	0.0	0.0	0.0	0.0	0.0	0.36101257100862905	0.0	0.0	0.0	0.44436704836236474	0.0	0.0	0.0	0.0	0.0	0.2310489496106689	0.0	0.0	0.31545493737716074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23249621878198967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2845129487650721	0.0	0.0	0.0	0.0	0.3994522210250064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40986881336371994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3565438772025482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25013936681702176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1934071606196336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6941206562643389	0.0	0.0	0.0	0.2678629516233684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1696749126269015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41363415671483694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2992059665528727
hsa-mir-6867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44436704836236474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6868	0.30186972004425133	0.0	0.0	0.6786822163419481	0.9061733017073107	0.649527170322802	0.23937359925800697	0.72868678481559	0.0	1.0580753912318521	0.0	0.6351052065693754	0.0	0.0	1.0144359959374392	1.1478361325800976	0.0	0.0	0.31545493737716074	0.7456211390816245	0.5401989139584025	0.7828044129758804	0.0	0.35113867944145555	0.4672857416906961	0.9601691591214384	0.29103532603496896	0.0	1.012151715506551	0.6271548162559955	0.24838667297950714	0.30038499714818556	0.28593362463052563	1.4846516856344811	0.6265858519066891	0.5750770263349589	0.37061069349059284	1.15319506048875	0.6356513213694823	0.9360834607005135	0.2637399516072904	0.9439415747628442	0.0	0.9443809658975202	0.585033671920965	1.1131717252095037	0.6301920337539084	0.6561146522830306	0.7638644968613428	0.46324996537916546	0.32757930169569394	0.0	0.699572952981917	0.0	0.5908654575793925	0.0	1.0926106867283625	0.3867657063773004	0.0	0.8529185117803268	0.849161813119589	0.0	0.3167389214238653	0.3939411207465407	0.0	0.6993650650670598	1.219183392731698	0.5164004868001646	0.4872280405939146	0.3150838988866161	0.2845129487650721	0.34487052765803117	0.0	0.5844988402159059	0.486966597393545	0.9686592370241485	1.1933554303401104	0.0	1.0584640482100898	0.0	0.5428404590148113	0.6088707332848533	0.0	0.8479720599263991	1.0521250998863678	1.1393634009896143	0.2992059665528727
hsa-mir-6869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6422024909162131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5426671475023324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6870	0.0	0.0	0.0	0.0	0.3688867765039008	0.0	0.0	0.0	0.0	0.44436704836236474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5741567437186925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12953229311119155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5069776215515158	0.0	0.0	0.0	0.6301920337539084	0.0	0.0	0.25013936681702176	0.0	0.0	0.0	0.15901555476291998	0.0	0.2087856722506742	0.0	0.20630438839405366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32164991646621743	0.0	0.0	0.716701229212636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44133580294465874	0.0	0.0
hsa-mir-6871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2678629516233684	0.0	0.0	0.0	0.5741567437186925	0.0	0.15515726956617854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12953229311119155	0.0	0.0	0.0	0.18393362505223046	0.0	0.19717343618776517	0.0	0.0	0.0	0.0	0.29976513001083954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15901555476291998	0.13911581786275454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34487052765803117	0.0	0.0	0.2639334055834586	0.0	0.9746247548002345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7836108688555438	0.0	0.0	0.0	0.0	0.2678629516233684	0.2310489496106689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35113867944145555	0.0	0.0	0.5331008143198177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34704649674499843	0.0	0.0	0.0	0.35255402518936446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3911408031438487	0.0	0.20630438839405366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19717343618776517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0673234370421387	0.0	0.0	0.0	0.0	0.0	0.1696749126269015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1785349104878303	0.0	0.3939411207465407	0.24904357574090935	0.0	0.41363415671483694	0.1934071606196336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40240566590943083	0.0	0.20748434248741998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2992059665528727
hsa-mir-6874	0.0	0.5059549352027873	0.0	0.6786822163419481	0.0	0.0	0.44462466518895183	0.0	0.0	0.44436704836236474	0.0	0.0	0.17998613782231512	0.4710656912664242	0.2678629516233684	0.2310489496106689	0.0	0.2901896371661525	0.5741567437186925	0.0	0.0	0.19420559037034246	0.2829900889457205	0.0	0.4672857416906961	0.0	0.9214904118137104	0.3565438772025482	0.0	0.24062573465237863	0.12953229311119155	0.0	0.28593362463052563	0.0	0.18393362505223046	0.9851462707825833	0.0	0.0	0.35255402518936446	0.7527443104065955	1.2655041082291012	0.0	0.0	0.0	0.32197079802856937	0.0	0.6301920337539084	0.0	0.0	0.46324996537916546	0.5943689180580378	0.0	0.0	0.4325040849974652	0.13911581786275454	0.3911408031438487	0.4044661067845567	0.5471418107345649	0.40520056560927337	0.34337029752499765	0.0	0.0	0.0	0.0	0.24904357574090935	0.0	0.7347195903655666	0.6542916307954971	0.2640847862547873	0.16612667956314825	0.0	0.0	0.8236499168839184	1.1691521511275749	0.0	0.0	0.0	0.0	0.0	0.0	0.38356219297298627	0.33631995472086107	0.3753942559258881	0.7136738223732804	0.0	0.0	0.2992059665528727
hsa-mir-6875	0.7640259170004929	0.1890604001065209	0.0	1.0008134506315403	1.2967686728732408	0.649527170322802	0.7840181170179621	0.72868678481559	0.3196364301718655	0.44436704836236474	0.0	0.0	0.9486845662272292	0.0	0.6889126006857706	0.6050799084242079	0.39967861439696195	0.2901896371661525	0.5741567437186925	0.88430173274357	0.42291112328295455	0.19420559037034246	0.0	0.7560984301933646	0.4672857416906961	0.0	0.5331008143198177	0.0	0.42112579196654915	0.6271548162559955	0.555517770947096	0.30038499714818556	0.1500383925797671	1.3457188308061825	0.6265858519066891	0.5750770263349589	0.37061069349059284	0.23249621878198967	0.35255402518936446	1.2448809717898444	0.6796597988528142	0.5478327859592442	0.0	0.0	0.0	0.0	0.0	0.25331645658856217	1.0335456364164883	0.9609631303808951	1.0140874410641387	0.26427338915268883	0.32147790380114316	0.15901555476291998	0.2659889033413016	0.3911408031438487	0.0	0.5471418107345649	0.40520056560927337	0.34337029752499765	0.0	0.4804729792688503	0.3167389214238653	0.3939411207465407	0.9576130308558979	0.5016786190288649	1.4115271223791666	0.36392349380230055	0.0	0.16612667956314825	0.7259574900159433	0.6229987367915535	0.4698224337939191	0.0	0.486966597393545	0.7119476876530717	0.9746247548002345	0.0	0.8264911342564322	0.0	1.0468095285215753	0.33631995472086107	0.0	0.40052481411465024	0.0	0.4864013476076761	0.5468910035873557
hsa-mir-6876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35222292253865667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4672857416906961	0.0	0.5331008143198177	0.0	0.0	0.0	0.0	0.0	0.1500383925797671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29976513001083954	0.0	0.0	0.0	0.4727331387255426	0.0	0.0	0.0	0.25013936681702176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2167789112936393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6877	0.551375248020483	0.0	0.0	0.2633060878172441	0.0	0.0	0.23937359925800697	0.0	0.0	0.7836108688555438	0.0	0.0	0.48400300919917727	0.4710656912664242	0.0	0.4301514360612333	0.0	0.0	0.5741567437186925	0.22548965207380045	0.0	0.36534427773750844	0.0	0.1862254305125832	0.0	0.24987975292081016	0.29103532603496896	0.0	0.0	0.0	0.24838667297950714	0.0	0.4101218069858849	0.0	0.8606537718547529	0.0	0.6652099210544824	0.0	0.0	0.29670055257929856	0.8498791966306078	0.0	0.8813834915136913	0.0	0.0	0.8282017960120134	0.0	0.0	0.0	0.813349831450615	0.0	0.0	0.32147790380114316	0.0	0.2659889033413016	0.0	0.21636049319486494	0.20630438839405366	0.40520056560927337	0.34337029752499765	0.29746965522666513	0.0	0.0	0.0	0.6463986314240823	0.6993650650670598	0.0	0.1934071606196336	0.0	0.0	0.0	0.34487052765803117	0.0	0.0	0.0	0.0	0.40240566590943083	0.27360659611477417	0.5499352624359788	0.7643308668116287	0.0	0.33631995472086107	0.0	0.7136738223732804	0.0	0.26360295608465883	0.0
hsa-mir-6878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3196364301718655	0.0	0.0	0.0	0.0	0.0	0.0	0.2310489496106689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1862254305125832	0.0	0.24987975292081016	0.0	0.3565438772025482	0.2258745911888731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35255402518936446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25013936681702176	0.0	0.0	0.1696749126269015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24904357574090935	0.0	0.41363415671483694	0.0	0.0	0.16612667956314825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2374780595806547	0.0	0.0
hsa-mir-6879	0.0	0.0	0.0	0.2633060878172441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3399879250620381	0.0	0.2678629516233684	0.2310489496106689	0.0	0.5316694093052869	0.0	0.0	0.29523753915484263	0.0	0.0	0.0	0.4672857416906961	0.4628009644128215	0.29103532603496896	0.3565438772025482	0.2258745911888731	0.0	0.0	0.0	0.0	0.5982279807752879	0.34704649674499843	0.0	0.0	0.0	0.35255402518936446	0.0	0.8498791966306078	0.0	0.0	0.24473243288797816	0.0	0.0	0.6301920337539084	0.25331645658856217	0.4319074594676224	0.25013936681702176	0.0	0.0	0.0	0.0	0.13911581786275454	0.2087856722506742	0.0	0.5471418107345649	0.0	0.0	0.0	0.1785349104878303	0.3167389214238653	0.0	0.0	0.0	0.0	0.0	0.0	0.16612667956314825	0.0	0.0	0.0	0.0	0.0	0.3994522210250064	0.40240566590943083	0.27360659611477417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26360295608465883	0.2992059665528727
hsa-mir-6880	0.0	0.1890604001065209	0.0	0.0	0.0	0.0	0.23937359925800697	0.0	0.0	0.0	0.0	0.0	0.3399879250620381	0.0	0.0	0.0	0.0	0.0	0.5741567437186925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24904357574090935	0.5016786190288649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32164991646621743	0.2639334055834586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44133580294465874	0.0	0.0
hsa-mir-6881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-6882	0.0	0.1890604001065209	0.29232708143904934	0.2633060878172441	0.3688867765039008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2678629516233684	0.4301514360612333	0.0	0.2901896371661525	0.0	0.22548965207380045	0.29523753915484263	0.0	0.0	0.0	0.0	0.24987975292081016	0.0	0.6422024909162131	0.0	0.0	0.0	0.0	0.4101218069858849	0.0	0.0	0.5750770263349589	0.19717343618776517	0.0	0.35255402518936446	0.0	0.2637399516072904	0.29976513001083954	0.0	0.0	0.0	0.4727331387255426	1.0673234370421387	0.25331645658856217	0.0	0.25013936681702176	0.0	0.0	0.0	0.15901555476291998	0.0	0.0	0.0	0.0	0.2167789112936393	0.0	0.0	0.0	0.0	0.0	0.0	0.2725368523625191	0.41363415671483694	0.0	0.0	0.0	0.2845129487650721	0.6229987367915535	0.0	0.0	0.2639334055834586	0.3994522210250064	0.40240566590943083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2374780595806547	0.0	0.0
hsa-mir-6883	0.30186972004425133	0.0	0.0	0.0	0.3688867765039008	0.0	0.0	0.40986881336371994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2901896371661525	0.31545493737716074	0.22548965207380045	0.0	0.0	0.0	0.0	0.0	0.0	0.5331008143198177	0.3565438772025482	0.0	0.0	0.12953229311119155	0.0	0.1500383925797671	0.0	0.0	0.0	0.0	0.23249621878198967	0.35255402518936446	0.29670055257929856	0.2637399516072904	0.0	0.0	0.24473243288797816	0.0	0.0	0.6301920337539084	0.0	0.0	0.25013936681702176	0.0	0.0	0.0	0.15901555476291998	0.0	0.0	0.0	0.0	0.0	0.1818772942083809	0.0	0.0	0.0	0.0	0.0	0.2725368523625191	0.0	0.1934071606196336	0.0	0.0	0.0	0.0	0.0	0.0	0.486966597393545	0.0	0.0	0.0	0.0	0.0	0.0	0.33631995472086107	0.0	0.0	0.0	0.0	0.0
hsa-mir-6884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4936934420997931	0.2310489496106689	0.0	0.0	0.0	0.22548965207380045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12953229311119155	0.0	0.0	0.32990201092153093	0.0	0.0	0.19717343618776517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46324996537916546	0.0	0.26427338915268883	0.1696749126269015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29746965522666513	0.0	0.0	0.0	0.0	0.2725368523625191	0.0	0.1934071606196336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20449007718178697	0.0	0.0	0.40052481411465024	0.0	0.26360295608465883	0.0
